Artist 1,Artist 2,Cosine Similarity
Bill Laswell,R. Carlos Nakai,0.2705784423473145
Bill Laswell,Rabbit in the Moon,0.2589612807235693
Bill Laswell,Radio Massacre International,0.37573395243546165
Bill Laswell,Radiohead,0.3531901800084809
Bill Laswell,Ray Buttigieg,0.2628702718385929
Bill Laswell,Ray Lynch,0.22825958859996098
Bill Laswell,Red (band),0.41489072316520187
Bill Laswell,Rhian Sheehan,0.22540340634211037
Bill Laswell,Robert Fripp,0.3593466770216351
Bill Laswell,Robert Miles,0.35577071835109236
Bill Laswell,Robert Rich (musician),0.2989273867455413
Bill Laswell,Ryuichi Sakamoto,0.3812902760879301
Bill Laswell,Röyksopp,0.3794891813904229
Bill Laswell,Scorn (band),0.23002446612675118
Bill Laswell,Shpongle,0.24209813114999224
Bill Laswell,Sigur Rós,0.3889347109256794
Bill Laswell,Space music,0.3777180244333077
Bill Laswell,Steven Wilson,0.43301711401744675
Bill Laswell,Susumu Hirasawa,0.31611744701242933
Bill Laswell,Suzanne Ciani,0.24087773110441815
Bill Laswell,Suzanne Doucet,0.22980511657028255
Bill Laswell,System 7 (band),0.29627660433282443
Bill Laswell,Tangerine Dream,0.3870740247211683
Bill Laswell,Terry Riley,0.2672165325281766
Bill Laswell,The Album Leaf,0.29747851006573195
Bill Laswell,The Caretaker (musician),0.32040108461501016
Bill Laswell,The Field (musician),0.2977394789265548
Bill Laswell,The Fireman (band),0.28510998705017365
Bill Laswell,The Guardian,0.37481050740996336
Bill Laswell,The KLF,0.36014297603926115
Bill Laswell,The Necks,0.280152099472336
Bill Laswell,The Orb,0.33242176952462826
Bill Laswell,Thomas Newman,0.27563348340529475
Bill Laswell,Ulrich Schnauss,0.24972206985075235
Bill Laswell,Ulver,0.3652154037329504
Bill Laswell,Underworld (band),0.36309478894632197
Bill Laswell,Vangelis,0.38703461480348167
Bill Laswell,Wally Badarou,0.2244756945537931
Bill Laswell,Wendy Carlos,0.3199821612467462
Bill Laswell,William Orbit,0.36301062366419384
Bill Laswell,Woob,0.24387387181904577
Bill Laswell,Yanni,0.24542266480985553
Bill Laswell,Yellow Magic Orchestra,0.3866157244811185
Bill Laswell,Ólafur Arnalds,0.2661835551738684
Biomusic,"""Heroes"" (David Bowie album)",0.47648561313778515
Biomusic,Karl Jenkins,0.35014190644702736
Biomusic,Air (French band),0.34691278552539234
Biomusic,Arjen Lucassen,0.3332310834918037
Biomusic,Ambient house,0.435034777574008
Biomusic,Ambient music,0.5932500346021153
Biomusic,Amon Tobin,0.3383020094621385
Biomusic,The Future Sound of London,0.5079739674955146
Biomusic,Aphex Twin,0.45551888557632414
Biomusic,Archive (band),0.3617210496910815
Biomusic,Uwe Schmidt,0.3770086530355888
Biomusic,Autechre,0.41621994659206346
Biomusic,B. J. Cole,0.36406125487104507
Biomusic,Ben Frost,0.2886103334321316
Biomusic,Benson Taylor,0.401848150187044
Biomusic,Bill Laswell,0.37075384120725513
Biomusic,Biomusic,1.0000000000000004
Biomusic,Biosphere (musician),0.30236853793184826
Biomusic,Blue Foundation,0.23172791339077087
Biomusic,Boards of Canada,0.47385413014178074
Biomusic,Bonobo (musician),0.34574020658172905
Biomusic,Bradley Joseph,0.5081999023516871
Biomusic,Brian Eno,0.5567593816269659
Biomusic,Buckethead,0.33816534811291404
Biomusic,Burial (musician),0.34265566213144183
Biomusic,Burzum,0.2579388155173043
Biomusic,C418,0.28389351070251306
Biomusic,Carbon Based Lifeforms,0.39520887243471053
Biomusic,Carl Weingarten,0.30956235532874277
Biomusic,Cat System Corp.,0.27333835668614953
Biomusic,Catya Maré,0.21297069474262337
Biomusic,Centrozoon,0.3929308038686587
Biomusic,Fennesz,0.2408566576713712
Biomusic,Chuck Wild,0.3044680478529406
Biomusic,Cluster (band),0.34784540581069623
Biomusic,Cocteau Twins,0.4081883248852111
Biomusic,Coil (band),0.4038637307494612
Biomusic,Constance Demby,0.277065024728709
Biomusic,Controlled Bleeding,0.40728640317360476
Biomusic,Craig Armstrong (composer),0.3503984499330653
Biomusic,Craig Chaquico,0.26665640894118875
Biomusic,DJ Spooky,0.40504880669936294
Biomusic,Daniel Lanois,0.2756451373296227
Biomusic,Danielle Egnew,0.21532494865062665
Biomusic,David Bowie,0.48128949675326277
Biomusic,David Tipper,0.32404998845016497
Biomusic,De Facto (band),0.26345745564344214
Biomusic,Dead Can Dance,0.42474209036735533
Biomusic,Deadmau5,0.32850469028762
Biomusic,Buckethead discography,0.23063818254829874
Biomusic,Deep Forest,0.38676091641313465
Biomusic,Deerhunter,0.3820794369731352
Biomusic,Delerium,0.26401567813156634
Biomusic,Devin Townsend,0.2611625702928358
Biomusic,Diane Arkenstone,0.3006161682819687
Biomusic,Dntel,0.26955850854818636
Biomusic,Don Falcone,0.22098876328383282
Biomusic,Dreampunk,0.3146876087098165
Biomusic,Drone music,0.42519775628506873
Biomusic,Dungeon synth,0.31406992312807874
Biomusic,Earthstar (band),0.2585338840246921
Biomusic,Edgar Froese,0.21130645591809244
Biomusic,Eloy Fritsch,0.3839862883293336
Biomusic,Enigma (German band),0.40345895042804736
Biomusic,Enya,0.33813591069945154
Biomusic,Erik Satie,0.38097086377530737
Biomusic,Explosions in the Sky,0.4930789152416465
Biomusic,Falling Up (band),0.34620226971985163
Biomusic,Fantômas (band),0.3192108761626834
Biomusic,Frou Frou (band),0.21137048582639284
Biomusic,Gary Stadler,0.2468614700888313
Biomusic,Gaudi (musician),0.2999798153736036
Biomusic,Giulio Aldinucci,0.31098089926240935
Biomusic,Goldfrapp,0.3892703218568936
Biomusic,Hammock (band),0.24588095965346407
Biomusic,Hans-Joachim Roedelius,0.2652461042963051
Biomusic,Harmonia (band),0.32829783571374477
Biomusic,Harold Budd,0.40834474599366916
Biomusic,Henrik Takkenberg,0.28280710385111163
Biomusic,Hirokazu Tanaka,0.2990853097903633
Biomusic,Holger Czukay,0.3109032634437057
Biomusic,Imogen Heap,0.4045521845555801
Biomusic,Inon Zur,0.3642701402136992
Biomusic,Irv Teibel,0.27131468204478637
Biomusic,Jah Wobble,0.3456038924083791
Biomusic,Jean-Michel Jarre,0.473735356314847
Biomusic,Jeff Johnson (musician),0.3991973263014808
Biomusic,Jon Hassell,0.36109738605350467
Biomusic,Jonn Serrie,0.29174726931943634
Biomusic,Echo Orbiter,0.24266801640868196
Biomusic,Jóhann Jóhannsson,0.3635054428064254
Biomusic,Karlheinz Essl Jr.,0.2606717872309919
Biomusic,Keiko Matsui,0.2555372962055841
Biomusic,Kid A,0.44062821222878323
Biomusic,King Never,0.32776028511542293
Biomusic,Kit Watkins,0.33029010982200235
Biomusic,Kitarō,0.3360936745640817
Biomusic,Klaus Schulze,0.34279237789957107
Biomusic,Kraftwerk,0.48142705465295293
Biomusic,Kyle Bobby Dunn,0.4286188246177241
Biomusic,Loreena McKennitt,0.3633766041518721
Biomusic,Loscil,0.2643596556135139
Biomusic,Low (David Bowie album),0.4825697210564783
Biomusic,Ludovico Einaudi,0.3470592950896472
Biomusic,Lustmord,0.3246199362140497
Biomusic,M83 (band),0.40039451341185517
Biomusic,Mannheim Steamroller,0.2963525818261591
Biomusic,Marconi Union,0.34495879183719624
Biomusic,Marvin Ayres,0.29338133315997794
Biomusic,Max Richter,0.46931031937798523
Biomusic,Max and Harvey,0.3415859470018026
Biomusic,Michael Hedges,0.2454508669957849
Biomusic,Michael Nyman,0.3575860870941701
Biomusic,Michael Shrieve,0.21347385681795758
Biomusic,Michael Stearns,0.286967660738564
Biomusic,Mike Oldfield,0.31420140306501515
Biomusic,Mixmaster Morris,0.41091624543209226
Biomusic,Moby,0.3792524383412576
Biomusic,Murcof,0.37317290217699717
Biomusic,Mythos (musical project),0.21017832952196785
Biomusic,Neu!,0.29918866487718315
Biomusic,New-age music,0.5214637947916836
Biomusic,New Order (band),0.5093097171754389
Biomusic,Nicholas Gunn,0.2603046854756731
Biomusic,Nightnoise,0.27925389842808473
Biomusic,Nine Inch Nails,0.4593072138333189
Biomusic,No-Man,0.4053555171913329
Biomusic,Omar Rodríguez-López,0.3014141826901999
Biomusic,Rob Haigh,0.26592358469666355
Biomusic,Orbital (band),0.4657208282738656
Biomusic,Panda Bear (musician),0.34803685466827944
Biomusic,Patrick O'Hearn,0.26163818346406004
Biomusic,Paul McCandless,0.29416420168514523
Biomusic,Paul Winter,0.5341904427566864
Biomusic,Peter Buffett,0.2669032827931139
Biomusic,Peter Gabriel,0.43379386444392454
Biomusic,Philip Glass,0.5020272363412999
Biomusic,Phish,0.40061493979708446
Biomusic,Pink Floyd,0.4812003185575709
Biomusic,Pitchfork (website),0.36755250572915044
Biomusic,Richie Hawtin,0.26528300370995583
Biomusic,Popol Vuh (band),0.2794479912284883
Biomusic,Poppy (singer),0.2702911502476777
Biomusic,Porcupine Tree,0.5160568361596249
Biomusic,Owl City,0.42401174867426933
Biomusic,Progressive music,0.4477902078232818
Biomusic,R. Carlos Nakai,0.3152863414937913
Biomusic,Rabbit in the Moon,0.3163348738069409
Biomusic,Radio Massacre International,0.4547518611293956
Biomusic,Radiohead,0.40959801469636803
Biomusic,Ray Buttigieg,0.31217382932243304
Biomusic,Ray Lynch,0.259798423386855
Biomusic,Red (band),0.4554072932948633
Biomusic,Rhian Sheehan,0.2878320004120612
Biomusic,Robert Fripp,0.4078374317382769
Biomusic,Robert Miles,0.3566656418353757
Biomusic,Robert Rich (musician),0.3257036022130446
Biomusic,Ryuichi Sakamoto,0.44632245065425874
Biomusic,Röyksopp,0.4631891709126982
Biomusic,Shpongle,0.27827328078029717
Biomusic,Sigur Rós,0.48417734901251325
Biomusic,Space music,0.5150309762514658
Biomusic,Steven Wilson,0.4984804499084035
Biomusic,Susumu Hirasawa,0.3711269354541249
Biomusic,Suzanne Ciani,0.29719354126356307
Biomusic,Suzanne Doucet,0.27614742625142874
Biomusic,System 7 (band),0.32409780051936454
Biomusic,Tangerine Dream,0.4701595625010631
Biomusic,Telefon Tel Aviv,0.22650253034109108
Biomusic,Terry Riley,0.3221145419064766
Biomusic,The Album Leaf,0.3458230497635528
Biomusic,The Caretaker (musician),0.4265892815296519
Biomusic,The Field (musician),0.3454912281708594
Biomusic,The Fireman (band),0.35689845334073617
Biomusic,The Guardian,0.4929292644858106
Biomusic,The KLF,0.4549273678302443
Biomusic,The Necks,0.33635264087053923
Biomusic,The Orb,0.40095190054337176
Biomusic,Thomas Newman,0.3117535104586996
Biomusic,Ulrich Schnauss,0.28851113604815354
Biomusic,Ulver,0.43346199798198687
Biomusic,Underworld (band),0.4113349836929448
Biomusic,Vangelis,0.4600586592594102
Biomusic,Voice of Eye,0.2545956375208573
Biomusic,Wally Badarou,0.2315886440804266
Biomusic,Wendy Carlos,0.3924578850198893
Biomusic,William Orbit,0.3996008702562889
Biomusic,Windy & Carl,0.23717844224128895
Biomusic,Woob,0.2794054441967632
Biomusic,Yanni,0.3018252683818086
Biomusic,Yellow Magic Orchestra,0.4770853036833201
Biomusic,Ólafur Arnalds,0.30660208251183857
Biomusic,Help:Maintenance template removal,0.27834012063120234
Biomusic,Help:Referencing for beginners,0.2688248067703289
Biosphere (musician),"""Heroes"" (David Bowie album)",0.3258471459005155
Biosphere (musician),Karl Jenkins,0.23264887867645404
Biosphere (musician),Air (French band),0.24515859319146008
Biosphere (musician),Arjen Lucassen,0.24023688451389066
Biosphere (musician),Ambient house,0.2931542110031129
Biosphere (musician),Ambient music,0.37167079969642
Biosphere (musician),Amon Tobin,0.24763506316402606
Biosphere (musician),The Future Sound of London,0.3490224140623935
Biosphere (musician),Aphex Twin,0.3304970073737759
Biosphere (musician),Archive (band),0.27688120758515855
Biosphere (musician),Uwe Schmidt,0.27975642032091386
Biosphere (musician),Autechre,0.29441386461199587
Biosphere (musician),B. J. Cole,0.25552369456581975
Biosphere (musician),Benson Taylor,0.2652758417683992
Biosphere (musician),Bill Laswell,0.2571843666148551
Biosphere (musician),Biomusic,0.30236853793184826
Biosphere (musician),Biosphere (musician),0.9999999999999999
Biosphere (musician),Boards of Canada,0.3194510996602046
Biosphere (musician),Bonobo (musician),0.2567116542163868
Biosphere (musician),Bradley Joseph,0.32506480442017816
Biosphere (musician),Brian Eno,0.3735035638083292
Biosphere (musician),Buckethead,0.25056182760043955
Biosphere (musician),Burial (musician),0.24193961505997685
Biosphere (musician),C418,0.20618063960035557
Biosphere (musician),Carbon Based Lifeforms,0.2807339080254529
Biosphere (musician),Carl Weingarten,0.22203744886381502
Biosphere (musician),Centrozoon,0.27575520004041437
Biosphere (musician),Fennesz,0.21714033754752968
Biosphere (musician),Cluster (band),0.25461897052342053
Biosphere (musician),Cocteau Twins,0.295077884106823
Biosphere (musician),Coil (band),0.2897790676328517
Biosphere (musician),Controlled Bleeding,0.2806382302372839
Biosphere (musician),Craig Armstrong (composer),0.23198921242744922
Biosphere (musician),DJ Spooky,0.2596746522563149
Biosphere (musician),Daniel Lanois,0.20100468313113146
Biosphere (musician),David Bowie,0.3428674055175743
Biosphere (musician),David Tipper,0.23411861479951485
Biosphere (musician),Dead Can Dance,0.30284622801254424
Biosphere (musician),Deadmau5,0.2497983522893534
Biosphere (musician),Deep Forest,0.273929983698192
Biosphere (musician),Deerhunter,0.27560937623699744
Biosphere (musician),Dreampunk,0.20927763904591043
Biosphere (musician),Drone music,0.25978298557067453
Biosphere (musician),Dungeon synth,0.2022560584610526
Biosphere (musician),Eloy Fritsch,0.2465710620033574
Biosphere (musician),Enigma (German band),0.2811101618365875
Biosphere (musician),Enya,0.22640149506941656
Biosphere (musician),Erik Satie,0.2601681375818886
Biosphere (musician),Explosions in the Sky,0.33254017548454917
Biosphere (musician),Falling Up (band),0.2543533772380642
Biosphere (musician),Fantômas (band),0.20974637682695427
Biosphere (musician),Gaudi (musician),0.2173479391104536
Biosphere (musician),Giulio Aldinucci,0.2089706510309557
Biosphere (musician),Goldfrapp,0.27639679422132934
Biosphere (musician),Hans-Joachim Roedelius,0.2167636717509836
Biosphere (musician),Harmonia (band),0.2336900263676906
Biosphere (musician),Harold Budd,0.28415835656737487
Biosphere (musician),Holger Czukay,0.22471413775394725
Biosphere (musician),Imogen Heap,0.27181199887021207
Biosphere (musician),Inon Zur,0.239388505082585
Biosphere (musician),Jah Wobble,0.256445199357207
Biosphere (musician),Jean-Michel Jarre,0.32530787560168867
Biosphere (musician),Jeff Johnson (musician),0.2696103433325854
Biosphere (musician),Jon Hassell,0.25292661447723663
Biosphere (musician),Jonn Serrie,0.2177807367505068
Biosphere (musician),Jóhann Jóhannsson,0.25380256465912315
Biosphere (musician),Kid A,0.2902289164478694
Biosphere (musician),King Never,0.2294265988079008
Biosphere (musician),Kit Watkins,0.24466195146032998
Biosphere (musician),Kitarō,0.23758615509207257
Biosphere (musician),Klaus Schulze,0.24827350275929252
Biosphere (musician),Kraftwerk,0.3314358339828707
Biosphere (musician),Kyle Bobby Dunn,0.2883225350429912
Biosphere (musician),Loreena McKennitt,0.2445787393482615
Biosphere (musician),Low (David Bowie album),0.3272863236171783
Biosphere (musician),Ludovico Einaudi,0.23786576963221903
Biosphere (musician),Lustmord,0.23146320035724163
Biosphere (musician),M83 (band),0.28797868978548535
Biosphere (musician),Marconi Union,0.2614447173862012
Biosphere (musician),Marvin Ayres,0.20009061416731702
Biosphere (musician),Max Richter,0.3086552777687521
Biosphere (musician),Max and Harvey,0.2339621122801938
Biosphere (musician),Michael Nyman,0.23284470749756772
Biosphere (musician),Mike Oldfield,0.22116512127783863
Biosphere (musician),Mixmaster Morris,0.3004427484938089
Biosphere (musician),Moby,0.2714317188770785
Biosphere (musician),Murcof,0.26154371995935494
Biosphere (musician),Neu!,0.21319505055218788
Biosphere (musician),New-age music,0.2966308873699871
Biosphere (musician),New Order (band),0.3618443090622206
Biosphere (musician),Nine Inch Nails,0.319026700560699
Biosphere (musician),No-Man,0.292649282739409
Biosphere (musician),Omar Rodríguez-López,0.22330304821755462
Biosphere (musician),Orbital (band),0.33511076139446394
Biosphere (musician),Panda Bear (musician),0.24899864910379854
Biosphere (musician),Paul McCandless,0.20154035709374582
Biosphere (musician),Paul Winter,0.3068439877007982
Biosphere (musician),Peter Gabriel,0.3016260303004684
Biosphere (musician),Philip Glass,0.31915090895402976
Biosphere (musician),Phish,0.27583937338170855
Biosphere (musician),Pink Floyd,0.30759984130734636
Biosphere (musician),Pitchfork (website),0.23705358113195335
Biosphere (musician),Porcupine Tree,0.3604336187487135
Biosphere (musician),Owl City,0.3161815217811396
Biosphere (musician),Progressive music,0.2717925719378401
Biosphere (musician),R. Carlos Nakai,0.21022285284402284
Biosphere (musician),Rabbit in the Moon,0.22236752191319112
Biosphere (musician),Radio Massacre International,0.32160073707655185
Biosphere (musician),Radiohead,0.2820169691051243
Biosphere (musician),Ray Buttigieg,0.20772396210054134
Biosphere (musician),Red (band),0.328834148809376
Biosphere (musician),Rhian Sheehan,0.20807660772125114
Biosphere (musician),Robert Fripp,0.2797797310482991
Biosphere (musician),Robert Miles,0.26694992821534475
Biosphere (musician),Robert Rich (musician),0.24495392219061576
Biosphere (musician),Ryuichi Sakamoto,0.3082233188799563
Biosphere (musician),Röyksopp,0.3592678026371481
Biosphere (musician),Shpongle,0.20125332779804592
Biosphere (musician),Sigur Rós,0.34110872900557593
Biosphere (musician),Space music,0.29779746280806174
Biosphere (musician),Steven Wilson,0.35627791806077086
Biosphere (musician),Susumu Hirasawa,0.2570922114885651
Biosphere (musician),Suzanne Doucet,0.21017353188392005
Biosphere (musician),System 7 (band),0.23066025027823223
Biosphere (musician),Tangerine Dream,0.3234498772789046
Biosphere (musician),Terry Riley,0.21688531631907876
Biosphere (musician),The Album Leaf,0.24715516334043414
Biosphere (musician),The Caretaker (musician),0.28850613141272385
Biosphere (musician),The Field (musician),0.25858881007205214
Biosphere (musician),The Fireman (band),0.24197562904953598
Biosphere (musician),The Guardian,0.325427304057998
Biosphere (musician),The KLF,0.3023739198785557
Biosphere (musician),The Necks,0.21887602663602657
Biosphere (musician),The Orb,0.2752172058304014
Biosphere (musician),Thomas Newman,0.21793671320678004
Biosphere (musician),Ulrich Schnauss,0.21462888131323857
Biosphere (musician),Ulver,0.31779354533687754
Biosphere (musician),Underworld (band),0.30091137375421345
Biosphere (musician),Vangelis,0.31102996769094615
Biosphere (musician),Wendy Carlos,0.25783100335045567
Biosphere (musician),William Orbit,0.28422992783389356
Biosphere (musician),Woob,0.2063198057802673
Biosphere (musician),Yanni,0.20097474674299728
Biosphere (musician),Yellow Magic Orchestra,0.3112717331201561
Biosphere (musician),Ólafur Arnalds,0.2189510231657324
Blue Foundation,"""Heroes"" (David Bowie album)",0.24861842451271504
Blue Foundation,Ambient house,0.21958163431691796
Blue Foundation,Ambient music,0.2696153262894947
Blue Foundation,The Future Sound of London,0.28696254303983476
Blue Foundation,Aphex Twin,0.24531607811623868
Blue Foundation,Archive (band),0.2654042293644302
Blue Foundation,Uwe Schmidt,0.2066449177485374
Blue Foundation,Autechre,0.22927749048711882
Blue Foundation,B. J. Cole,0.2004524632073781
Blue Foundation,Benson Taylor,0.20898635262142856
Blue Foundation,Bill Laswell,0.20555438644987253
Blue Foundation,Biomusic,0.23172791339077087
Blue Foundation,Blue Foundation,0.9999999999999994
Blue Foundation,Boards of Canada,0.25367129135023125
Blue Foundation,Bonobo (musician),0.20111846445821172
Blue Foundation,Bradley Joseph,0.25445979770994026
